2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,British and American Poetry,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS270,@,10.225,@,영미 시,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS281,@,10.226,@,European Literature and Art,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS281,@,10.226,@,European Literature and Art,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS272,@,10.229,@,영미 드라마와 영화,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS272,@,10.229,@,영미 드라마와 영화,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS272,@,10.229,@,영미 드라마와 영화,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS272,@,10.229,@,영미 드라마와 영화,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS112,@,10.231,@,한국사상사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS208,@,10.232,@,한국사회경제사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS124,@,10.233,@,동양문화사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS206,@,10.234,@,분석철학,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS206,@,10.234,@,분석철학,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS206,@,10.234,@,분석철학,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS206,@,10.234,@,분석철학,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,Ethics,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,윤리학,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,윤리학,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,윤리학,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,윤리학,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS127,@,10.235,@,윤리학,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS128,@,10.236,@,Introduction to Oriental Philosophy,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS128,@,10.236,@,동양철학입문,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS128,@,10.236,@,동양철학입문,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS128,@,10.236,@,동양철학입문,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS134,@,10.239,@,인지과학입문,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,Gender and Society,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,성과 사회,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,성과 사회,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,성과 사회,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,성과 사회,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS255,@,10.245,@,젠더와 사회,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS106,@,10.255,@,언어의 이해,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,English Structure and Grammar,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,English Structure and Grammar,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,English Structure and Grammar,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,영어의 구조와 문법,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,영어의 구조와 문법,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,영어의 구조와 문법,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,영어의 구조와 문법,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS211,@,10.256,@,영어의 구조와 문법,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS269,@,10.269,@,Animation in East Asia,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS269,@,10.269,@,Animation in East Asia,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS269,@,10.269,@,Animation in East Asia,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS269,@,10.269,@,Animation in East Asia,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,교양필수,@,HSS002,@,10.274,@,비평적 글쓰기,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,교양필수,@,HSS004,@,10.276,@,창의적 글쓰기,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,교양필수,@,HSS004,@,10.276,@,창의적 글쓰기,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,교양필수,@,HSS004,@,10.276,@,창의적 글쓰기,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,자유선택,@,HSS291,@,10.291,@,체력평가 및 컨디셔닝,@,0,@,2.0:3.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,자유선택,@,HSS291,@,10.291,@,체력평가 및 컨디셔닝,@,0,@,2.0:3.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,자유선택,@,HSS291,@,10.291,@,체력평가 및 컨디셔닝,@,0,@,2.0:3.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,The World of Musicals,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,The World of Musicals,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,The World of Musicals,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,뮤지컬의 세계,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,뮤지컬의 세계,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS277,@,10.295,@,뮤지컬의 세계,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,자유선택,@,HSS296,@,10.296,@,운동과 다이어트,@,0,@,2.0:3.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,자유선택,@,HSS296,@,10.296,@,운동과 다이어트,@,0,@,2.0:3.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS110,@,10.297,@,한국문화사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS111,@,10.298,@,한국근현대사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS307,@,10.307,@,한국현대정치사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS330,@,10.311,@,Topics in Science and Technology  Studies<몸과 의학의 한국사>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS330,@,10.311,@,Topics in Science and Technology  Studies<비교과학사>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS320,@,10.320,@,History of Architecture,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS320,@,10.320,@,건축사,@,0,@,3.0:0.0:3.0,@,4424
2021,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS320,@,10.320,@,건축사,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<미술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<미학적 인간: 예술과 인간에 관한 철학적 물음들>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<미술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2015,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<사랑의 담론>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<예술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<미학적인간:예술과 인간에 관한 철학적 물음들>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,Special Lectures on Art<20세기 현대 서양 음악>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강 <실내악>,@,0,@,3.0:0.0:3.0,@,4424
2016,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강 <20세기 아시아 건축>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<Chamber Music Class>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<20세기 서양음악>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<Art and Religion>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,여름학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<20세기 아시아 건축>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2017,@,겨울학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<연극과 문학>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<한국 대중문화와 한류>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<예술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<20세기 서양음악>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,여름학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<연극과문학>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<한국 대중문화와 한류>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<예술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2018,@,겨울학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<연극과 문학>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,봄학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<실내악>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<한국 대중문화와 한류>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<예술과 종교>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<한국미술사>,@,0,@,3.0:0.0:3.0,@,4424
2019,@,겨울학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<연극과 문학>,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<한국미술사>,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<종교와 미술>,@,0,@,3.0:0.0:3.0,@,4424
2020,@,가을학기,@,인문사회과학부,@,인문사회선택,@,HSS362,@,10.321,@,예술학특강<연극과문학>,@,0,@,3.0:0.0:3.0,@,4424
